Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
6151682931,"Oct 22, 2021, 9:07:35 PM",Passeio da Sansa 22/10/2021,Walk,,3721,4.12,,,false,,activities/6151682931.gpx,,,3721.0,3215.0,4123.6298828125,2.5140013694763184,1.2826220989227295,5.648268222808838,5.648268222808838,8.0,11.5,12.47661018371582,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.10820472240448,1657.5,,,
6173135878,"Oct 27, 2021, 10:05:37 AM",Passeio do Xavier 27/10/2021,Walk,,1786,1.89,,,false,,activities/6173135878.gpx,,,1786.0,1535.0,1895.010009765625,2.4183349609375,1.2345342636108398,0.0,1.0,8.199999809265137,10.899999618530273,3.836313486099243,-0.05277017131447792,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0610358715057373,20.600000381469727,,,
6173853165,"Oct 27, 2021, 12:21:30 PM",Passeio da Sansa 27/10/2021,Walk,,3742,4.06,,,false,,activities/6173853165.gpx,,,3742.0,3087.0,4068.77001953125,5.366666793823242,1.3180336952209473,9.65238094329834,9.15238094329834,6.800000190734863,11.600000381469727,10.856462478637695,0.012288725934922695,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0873249769210815,2038.4000244140625,,,
6182274967,"Oct 29, 2021, 10:04:05 AM",Passeio do Xavier 29/10/21,Walk,,1979,2.07,,,false,,activities/6182274967.gpx,,,1979.0,1766.0,2072.4599609375,2.233999729156494,1.1735334396362305,0.0,0.5,8.199999809265137,10.899999618530273,4.3029279708862305,-0.024125918745994568,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.047225832939148,228.0,,,
6208174378,"Nov 3, 2021, 9:10:14 PM",Passeio da Sansa 03/11/21,Walk,,3723,3.38,,,false,,activities/6208174378.gpx,,,3723.0,2079.0,3383.56005859375,4.514999866485596,1.627493977546692,5.4864397048950195,5.586439609527588,8.0,11.600000381469727,16.901412963867188,-0.0029554669745266438,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9088262319564819,939.7000122070312,,,
6210035324,"Nov 4, 2021, 10:36:48 AM",Passeio do Xavier 04/12/2021,Walk,,2100,3.08,,,false,,activities/6210035324.gpx,,,2100.0,1825.0,3080.550048828125,20.185998916625977,1.6879726648330688,3.4000000953674316,1.899999976158142,8.0,11.399999618530273,2.5575623512268066,0.048692602664232254,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4669286012649536,816.7999877929688,,,
6214250371,"Nov 5, 2021, 9:58:22 AM",Passeio do Xavier 05/11/2021,Walk,,2106,2.58,,,false,,activities/6214250371.gpx,,,2106.0,2027.0,2581.579833984375,6.572500228881836,1.2735964059829712,3.105288505554199,3.5052883625030518,8.199999809265137,11.5,5.194838047027588,-0.015494388528168201,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2258213758468628,858.7999877929688,,,
6232864641,"Nov 9, 2021, 9:47:30 AM",Passeio do Xavier 09/11/2021,Walk,,2233,2.20,,,false,,activities/6232864641.gpx,,,2233.0,1793.0,2203.47998046875,7.834002494812012,1.2289347648620605,2.0999999046325684,2.5999999046325684,8.199999809265137,10.899999618530273,3.1250476837158203,-0.022691378369927406,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9867801070213318,124.4000015258789,,,
6237688062,"Nov 10, 2021, 10:00:21 AM",Passeio do Xavier 10/11/2021,Walk,,1993,2.25,,,false,,activities/6237688062.gpx,,,1993.0,1918.0,2256.110107421875,4.554003715515137,1.1762826442718506,0.0,0.4000000059604645,8.600000381469727,11.5,3.2573211193084717,-0.017729630693793297,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1320171356201172,173.60000610351562,,,
6242140202,"Nov 11, 2021, 9:55:11 AM",Passeio do Xavier 11/11/2021,Walk,,1889,2.26,,,false,,activities/6242140202.gpx,,,1889.0,1769.0,2266.669921875,5.610000133514404,1.2813284397125244,0.0,0.30000001192092896,8.199999809265137,10.899999618530273,2.881843328475952,-0.013235274702310562,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1999311447143555,111.80000305175781,,,
6242370670,"Nov 11, 2021, 10:35:36 AM",Passeio da Sansa 11/11/21,Walk,,2775,3.19,,,false,,activities/6242370670.gpx,,,2775.0,2464.0,3198.81005859375,11.355999946594238,1.2982183694839478,5.308550834655762,6.608550071716309,7.300000190734863,11.199999809265137,10.526315689086914,-0.04064011201262474,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1527243852615356,921.2000122070312,,,
6253701876,"Nov 13, 2021, 8:09:09 PM",Passeio da Sansa 13/11/21,Walk,,3778,4.19,,,false,,activities/6253701876.gpx,,,3778.0,2986.0,4195.52978515625,20.822021484375,1.4050668478012085,6.983031749725342,5.783031463623047,6.699999809265137,11.600000381469727,12.269959449768066,0.02860186994075775,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.11051607131958,2072.300048828125,,,
6269466857,"Nov 17, 2021, 10:00:52 AM",Passeio do Xavier 17/11/21,Walk,,2697,2.69,,,false,,activities/6269466857.gpx,,,2697.0,1015.0,2689.39990234375,7.470001220703125,2.6496551036834717,0.0,3.700000047683716,5.800000190734863,10.699999809265137,4.518104076385498,-0.13757716119289398,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9971820116043091,1421.300048828125,,,
6273937048,"Nov 18, 2021, 10:07:24 AM",Passeio do Xavier 18/11/2021,Walk,,1754,2.16,,,false,,activities/6273937048.gpx,,,1754.0,1612.0,2166.679931640625,4.947500228881836,1.3440942764282227,2.528571367263794,2.6285715103149414,8.199999809265137,10.899999618530273,9.695330619812012,-0.0046153562143445015,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2352793216705322,154.8000030517578,,,
6283038325,"Nov 20, 2021, 12:04:24 PM",Passeio da Sansa 20/11/2021,Walk,,4081,3.89,,,false,,activities/6283038325.gpx,,,4081.0,2615.0,3889.0400390625,5.326001167297363,1.4872045516967773,9.358193397521973,9.158193588256836,6.199999809265137,11.600000381469727,14.0892333984375,0.005142657086253166,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9529625177383423,1726.0,,,
6292839974,"Nov 22, 2021, 3:55:00 PM",Ricky ,Walk,,1875,2.30,,,false,,activities/6292839974.gpx,,,1875.0,1463.0,2300.14990234375,4.529980659484863,1.5722146034240723,4.632472991943359,20.832473754882812,6.099999904632568,22.5,42.79594421386719,-0.7043018937110901,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2267465591430664,0.0,,,
6292867185,"Nov 22, 2021, 3:54:56 PM",Ricky ,Walk,,1879,2.30,,,false,,activities/6292867185.gpx,,,1879.0,1879.0,2300.14990234375,0.0,1.224135160446167,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.224135160446167,0.0,,,
6295942240,"Nov 23, 2021, 10:07:51 AM",Passeio do Xavier 23/11/2021,Walk,,2174,2.30,,,false,,activities/6295942240.gpx,,,2174.0,1905.0,2303.31005859375,6.568333148956299,1.2090866565704346,0.0,0.30000001192092896,8.600000381469727,10.899999618530273,2.777796506881714,-0.013024733401834965,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0594801902770996,360.70001220703125,,,
6300413569,"Nov 24, 2021, 10:13:58 AM",Passeio do Xavier 24/11/2021,Walk,,1861,2.19,,,false,,activities/6300413569.gpx,,,1861.0,1691.0,2197.27001953125,15.523750305175781,1.2993909120559692,0.0,0.0,8.600000381469727,10.300000190734863,6.108462333679199,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1806931495666504,116.19999694824219,,,
6304672793,"Nov 25, 2021, 10:18:40 AM",Passeio do Xavier 25/11/2021,Walk,,2057,2.07,,,false,,activities/6304672793.gpx,,,2057.0,1861.0,2078.739990234375,6.7220001220703125,1.1170016527175903,0.0,0.30000001192092896,8.199999809265137,10.899999618530273,4.5317254066467285,-0.014431819319725037,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0105687379837036,109.0,,,
6308771038,"Nov 26, 2021, 10:13:43 AM",Passeio do Xavier 26/11/2021,Walk,,2155,2.09,,,false,,activities/6308771038.gpx,,,2155.0,1793.0,2095.139892578125,5.676666736602783,1.1685107946395874,0.0,0.699999988079071,8.199999809265137,10.800000190734863,3.6900346279144287,-0.033410657197237015,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9722226858139038,89.0999984741211,,,
6324949803,"Nov 30, 2021, 10:18:57 AM",Passeio do Xavier 30/11/2021,Walk,,2031,2.27,,,false,,activities/6324949803.gpx,,,2031.0,1808.0,2278.5,4.4240007400512695,1.2602323293685913,0.0,0.30000001192092896,8.600000381469727,11.5,2.481389045715332,-0.013166557066142559,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1218611001968384,280.6000061035156,,,
6329194822,"Dec 1, 2021, 10:08:10 AM",Passeio do Xavier 01/12/2021,Walk,,1867,2.37,,,false,,activities/6329194822.gpx,,,1867.0,1770.0,2370.469970703125,12.604998588562012,1.339248538017273,0.0,1.7000000476837158,8.600000381469727,12.100000381469727,5.197503566741943,-0.07171573489904404,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2696678638458252,148.1999969482422,,,
6337560777,"Dec 3, 2021, 10:20:37 AM",Passeio do Xavier 03/12/2021,Walk,,4772,4.18,,,false,,activities/6337560777.gpx,,,4772.0,2138.0,4185.5400390625,13.7166748046875,1.9576894044876099,2.619999885559082,6.71999979019165,5.300000190734863,11.5,7.699333190917969,-0.09795629978179932,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8771039247512817,1216.300048828125,,,
6361986247,"Dec 9, 2021, 10:05:54 AM",Passeio do Xavier 09/12/2021,Walk,,2488,3.09,,,false,,activities/6361986247.gpx,,,2488.0,2271.0,3093.669921875,11.25,1.3622500896453857,0.0,3.700000047683716,4.800000190734863,10.899999618530273,3.5128769874572754,-0.11959905177354813,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2434364557266235,125.9000015258789,,,
6364387533,"Dec 9, 2021, 9:20:33 PM",Passeio da Sansa 09/12/2021,Walk,,3629,3.24,,,false,,activities/6364387533.gpx,,,3629.0,3104.0,3244.219970703125,5.665000915527344,1.0451740026474,6.088833332061768,7.488833427429199,6.699999809265137,10.800000190734863,12.097884178161621,-0.04315366968512535,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.893970787525177,978.2000122070312,,,
6365835193,"Dec 10, 2021, 10:17:54 AM",Passeio do Xavier 10/12/2021,Walk,,2302,2.49,,,false,,activities/6365835193.gpx,,,2302.0,1917.0,2498.580078125,6.397500038146973,1.3033803701400757,2.2530698776245117,2.2530698776245117,8.600000381469727,10.899999618530273,1.4947813749313354,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.085395336151123,283.79998779296875,,,
6381993759,"Dec 14, 2021, 10:05:39 AM",Passeio do Xavier 14/12/2021,Walk,,2046,2.17,,,false,,activities/6381993759.gpx,,,2046.0,1784.0,2174.5400390625,5.195713996887207,1.2189126014709473,2.053541660308838,2.353541612625122,8.199999809265137,10.899999618530273,4.907974720001221,-0.013796021230518818,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.062825083732605,172.0,,,
6386193270,"Dec 15, 2021, 10:09:51 AM",Passeio do Xavier 15/12/2021,Walk,,1918,2.55,,,false,,activities/6386193270.gpx,,,1918.0,1755.0,2549.419921875,6.376025199890137,1.4526609182357788,2.79677414894104,1.29677414894104,8.0,10.899999618530273,3.6540842056274414,0.0588369145989418,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.329207420349121,342.5,,,
6390185000,"Dec 16, 2021, 10:24:44 AM",Passeio do Xavier 16/12/2021,Walk,,1882,2.16,,,false,,activities/6390185000.gpx,,,1882.0,1775.0,2164.4599609375,4.810666561126709,1.2194141149520874,0.0,0.5,8.199999809265137,10.899999618530273,3.31123685836792,-0.02310045063495636,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1500849723815918,66.30000305175781,,,
6394001220,"Dec 17, 2021, 10:22:06 AM",Passeio do Xavier 17/12/2021,Walk,,2178,2.73,,,false,,activities/6394001220.gpx,,,2178.0,1714.0,2732.050048828125,17.350000381469727,1.593961477279663,4.546428680419922,5.64642858505249,8.199999809265137,13.5,4.089682102203369,-0.04026280716061592,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2543847560882568,172.6999969482422,,,
6398089457,"Dec 18, 2021, 11:45:27 AM",Passeio do Xavier 18/12/2021,Walk,,2078,2.55,,,false,,activities/6398089457.gpx,,,2078.0,1808.0,2555.18994140625,13.2166748046875,1.413268804550171,0.0,1.899999976158142,8.600000381469727,11.5,2.0049989223480225,-0.07435846328735352,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2296390533447266,210.3000030517578,,,
6408601381,"Dec 20, 2021, 9:41:16 PM",Passeio da Sansa 20/12/2021,Walk,,4083,4.00,,,false,,activities/6408601381.gpx,,,4083.0,2948.0,4004.199951171875,9.237143516540527,1.3582767248153687,12.909106254577637,13.109106063842773,6.800000190734863,11.960000038146973,11.204649925231934,-0.004994755610823631,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9807004332542419,1605.5999755859375,,,
6410024221,"Dec 21, 2021, 10:29:49 AM",Passeio do Xavier 21/12/2021,Walk,,1928,2.21,,,false,,activities/6410024221.gpx,,,1928.0,1791.0,2216.739990234375,6.8975510597229,1.23771071434021,0.0,0.10000000149011612,8.600000381469727,11.5,2.2313132286071777,-0.0045111291110515594,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.149761438369751,163.39999389648438,,,
6414193906,"Dec 22, 2021, 10:33:30 AM",Passeio do Xavier 22/12/2021,Walk,,2141,2.55,,,false,,activities/6414193906.gpx,,,2141.0,1938.0,2552.2099609375,5.178002834320068,1.316929817199707,2.0585365295410156,2.4585366249084473,8.199999809265137,10.899999618530273,4.345937728881836,-0.01567269116640091,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1920644044876099,272.5,,,
6421666937,"Dec 24, 2021, 10:38:13 AM",Passeio do Xavier 24/12/2021,Walk,,1526,1.78,,,false,,activities/6421666937.gpx,,,1526.0,1384.0,1780.280029296875,7.053999900817871,1.2863295078277588,0.0,0.0,8.199999809265137,10.899999618530273,4.823173999786377,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1666316986083984,73.5,,,
6437022469,"Dec 28, 2021, 10:33:28 AM",Passeio do Xavier 28/12/2021,Walk,,2068,2.45,,,false,,activities/6437022469.gpx,,,2068.0,1931.0,2452.169921875,10.610000610351562,1.269896388053894,0.0,0.0,8.600000381469727,10.399999618530273,3.236281633377075,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1857688426971436,171.8000030517578,,,
6445765002,"Dec 29, 2021, 10:34:16 AM",Passeio do Xavier 29/12/2021,Walk,,1935,2.59,,,false,,activities/6445765002.gpx,,,1935.0,1739.0,2589.659912109375,10.465006828308105,1.4891661405563354,0.0,0.10000000149011612,8.199999809265137,10.899999618530273,3.676482677459717,-0.003861510893329978,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3383255004882812,107.0,,,
6445935397,"Dec 30, 2021, 10:39:32 AM",Passeio do Xavier 30/12/2021,Walk,,2220,2.44,,,false,,activities/6445935397.gpx,,,2220.0,1970.0,2439.789794921875,4.962011814117432,1.2384719848632812,0.0,0.0,8.600000381469727,11.5,1.8796993494033813,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0990043878555298,209.39999389648438,,,
6470741783,"Jan 4, 2022, 11:26:17 AM",Passeio do Xavier 04/02/21,Walk,,2551,3.51,,,false,,activities/6470741783.gpx,,,2551.0,2243.0,3516.719970703125,10.283984184265137,1.5678644180297852,0.0,3.700000047683716,4.800000190734863,11.5,3.3172314167022705,-0.10521167516708374,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3785653114318848,890.2000122070312,,,
6506412941,"Jan 11, 2022, 1:11:01 PM",Passeio do Xavier 11/01/2021,Walk,,2098,2.35,,,false,,activities/6506412941.gpx,,,2098.0,1943.0,2351.340087890625,8.678000450134277,1.2101595401763916,0.0,0.0,7.400000095367432,11.5,13.15772533416748,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1207531690597534,238.8000030517578,,,
6510918444,"Jan 12, 2022, 10:14:46 AM",Passeio do Xavier 12/01/2021,Walk,,2039,2.34,,,false,,activities/6510918444.gpx,,,2039.0,1829.0,2341.679931640625,5.893333435058594,1.280306100845337,0.0,0.0,8.600000381469727,11.5,3.1670632362365723,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1484452486038208,185.6999969482422,,,
6513843521,"Jan 12, 2022, 7:36:06 PM",Passeio da Sansa 12/01/2021,Walk,,3605,4.06,,,false,,activities/6513843521.gpx,,,3605.0,2987.0,4065.010009765625,8.392000198364258,1.3609005212783813,11.131627082824707,13.631627082824707,6.800000190734863,12.199999809265137,12.711860656738281,-0.061500463634729385,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.12760329246521,2012.699951171875,,,
6516116703,"Jan 13, 2022, 10:21:14 AM",Passeio do Xavier 13/01/2021,Walk,,2132,2.28,,,false,,activities/6516116703.gpx,,,2132.0,1716.0,2285.010009765625,3.6940064430236816,1.3315908908843994,0.0,-0.10000000149011612,8.199999809265137,11.5,3.671978235244751,0.004376348573714495,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0717682838439941,258.8999938964844,,,
6521172743,"Jan 14, 2022, 10:27:07 AM",Passeio do Xavier 14/01/2021,Walk,,2153,2.38,,,false,,activities/6521172743.gpx,,,2153.0,1966.0,2379.8798828125,6.97900390625,1.210518717765808,0.0,0.10000000149011612,8.600000381469727,11.5,2.9069766998291016,-0.004201892763376236,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.10537850856781,173.6999969482422,,,
6542253587,"Jan 18, 2022, 10:36:20 AM",Passeio do Xavier 18/01/2021,Walk,,1889,2.07,,,false,,activities/6542253587.gpx,,,1889.0,1744.0,2070.780029296875,3.5086588859558105,1.1873738765716553,0.0,0.6000000238418579,8.699999809265137,11.5,3.2258317470550537,-0.028974588960409164,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0962308645248413,494.3999938964844,,,
6547686869,"Jan 19, 2022, 10:45:23 AM",Passeio do Xavier 19/01/2021,Walk,,1985,2.40,,,false,,activities/6547686869.gpx,,,1985.0,1796.0,2407.159912109375,4.140002250671387,1.3402894735336304,0.0,0.4000000059604645,8.600000381469727,11.5,2.9154515266418457,-0.016617093235254288,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2126749753952026,668.4000244140625,,,
6552811190,"Jan 20, 2022, 10:46:52 AM",Passeio do Xavier 20/01/2021,Walk,,2096,2.30,,,false,,activities/6552811190.gpx,,,2096.0,1868.0,2304.820068359375,6.052001953125,1.2338436841964722,0.0,0.20000000298023224,8.600000381469727,11.5,3.0580999851226807,-0.0086774667724967,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0996278524398804,292.8999938964844,,,
6558195810,"Jan 21, 2022, 12:58:03 PM",Passeio do Xavier 21/01/22,Walk,,1896,2.45,,,false,,activities/6558195810.gpx,,,1896.0,1771.0,2454.330078125,10.378003120422363,1.3858442306518555,0.0,0.0,8.199999809265137,11.5,3.0090174674987793,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.294477939605713,317.0,,,
6562934200,"Jan 22, 2022, 11:42:44 AM",Passeio da Sansa 22/01/2021,Walk,,3755,4.23,,,false,,activities/6562934200.gpx,,,3755.0,3080.0,4230.7998046875,7.356800079345703,1.373636245727539,13.670999526977539,14.77099895477295,3.4000000953674316,11.600000381469727,49.87519073486328,-0.02599981240928173,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1267110109329224,2333.10009765625,,,
6578475315,"Jan 25, 2022, 10:46:23 AM",Passeio do Xavier 25/01/2021,Walk,,1946,2.16,,,false,,activities/6578475315.gpx,,,1946.0,1756.0,2160.64990234375,5.702000141143799,1.230438470840454,0.0,0.0,8.199999809265137,10.899999618530273,4.0595316886901855,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1103031635284424,125.69999694824219,,,
6583797731,"Jan 26, 2022, 10:25:59 AM",Passeio do Xavier 26/01/2021,Walk,,2024,2.26,,,false,,activities/6583797731.gpx,,,2024.0,1829.0,2268.39990234375,5.835999488830566,1.2402405738830566,0.0,0.30000001192092896,8.199999809265137,11.5,5.917158126831055,-0.01322518102824688,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.120750904083252,268.20001220703125,,,
6588886897,"Jan 27, 2022, 10:43:59 AM",Passeio do Xavier 27/01/2021,Walk,,2192,2.27,,,false,,activities/6588886897.gpx,,,2192.0,1815.0,2278.0,4.220001220703125,1.255096435546875,0.0,0.4000000059604645,8.199999809265137,11.5,5.7061262130737305,-0.017559261992573738,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0392335653305054,227.89999389648438,,,
6593766513,"Jan 28, 2022, 10:54:51 AM",Passeio do Xavier 28/01/2021,Walk,,1962,2.45,,,false,,activities/6593766513.gpx,,,1962.0,1419.0,2451.25,17.566667556762695,1.7274489402770996,0.0,0.10000000149011612,8.199999809265137,11.5,4.761913776397705,-0.004079551436007023,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2493629455566406,513.0999755859375,,,
